Name,Country_ID,Country,Gaul_Code,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015
Margibi,LBR,Liberia,1822,0.4989,0.4887,0.4721,0.4528,0.4263,0.3795,0.3375,0.3012,0.2582,0.2284,0.1975,0.2006,0.2363,0.2982,0.2586,0.1636
Maryland,LBR,Liberia,1823,0.6309,0.6361,0.6242,0.594,0.5506,0.4944,0.4602,0.4458,0.4403,0.4447,0.4248,0.4299,0.4522,0.5013,0.4547,0.3197
Montserrado,LBR,Liberia,1824,0.4382,0.4295,0.4173,0.3975,0.3728,0.3287,0.2862,0.2448,0.1945,0.1599,0.127,0.1248,0.1519,0.2065,0.1772,0.1103
Nimba,LBR,Liberia,1825,0.6086,0.6171,0.6244,0.626,0.6323,0.621,0.6022,0.5804,0.5453,0.5008,0.4358,0.4056,0.4052,0.4386,0.3913,0.2546
Rivercess,LBR,Liberia,1826,0.5747,0.5671,0.5578,0.5378,0.5226,0.4922,0.4579,0.4217,0.3823,0.3438,0.3031,0.3156,0.367,0.4457,0.4,0.266
River Ghee,LBR,Liberia,1827,0.7177,0.7266,0.7132,0.667,0.6034,0.5242,0.469,0.4423,0.4318,0.4399,0.4253,0.4529,0.5094,0.5783,0.5307,0.3807
Sinoe,LBR,Liberia,1828,0.5575,0.5593,0.5516,0.5101,0.4763,0.436,0.4127,0.4022,0.4003,0.4009,0.385,0.4072,0.4511,0.5031,0.4715,0.3308
Central Region,MWI,Malawi,1888,0.3816,0.37,0.3634,0.3395,0.3195,0.3029,0.3338,0.3668,0.4167,0.4631,0.4194,0.3595,0.2875,0.1979,0.1899,0.1718
Northern Region,MWI,Malawi,1889,0.2773,0.2721,0.2688,0.2216,0.1914,0.1691,0.1651,0.1638,0.1684,0.1828,0.1666,0.1639,0.1689,0.1562,0.1525,0.1357
Southern Region,MWI,Malawi,1890,0.4488,0.4214,0.3827,0.3296,0.2817,0.2471,0.2637,0.2885,0.3401,0.3934,0.3515,0.28,0.1822,0.1144,0.1082,0.0922
Bamako,MLI,Mali,1926,0.3513,0.305,0.2812,0.2751,0.2807,0.2818,0.2104,0.1442,0.0813,0.0544,0.0514,0.0564,0.0844,0.1435,0.137,0.1316
Gao,MLI,Mali,1927,0.143,0.1343,0.1334,0.1339,0.1335,0.1468,0.1121,0.1166,0.1244,0.1429,0.1598,0.1526,0.1478,0.1377,0.1337,0.1368
Kayes,MLI,Mali,1928,0.4136,0.4181,0.4223,0.4328,0.4312,0.4266,0.3401,0.287,0.2351,0.2153,0.2341,0.2516,0.3043,0.345,0.341,0.3308
Kidal,MLI,Mali,1929,0.0971,0.0955,0.0958,0.0911,0.082,0.078,0.0513,0.0401,0.0291,0.0243,0.0245,0.0275,0.0396,0.0556,0.0533,0.0551
Koulikoro,MLI,Mali,1930,0.4538,0.43,0.4241,0.444,0.4723,0.4954,0.4363,0.3673,0.2801,0.2354,0.2489,0.2711,0.3487,0.4116,0.4012,0.3891
Mopti,MLI,Mali,1931,0.4726,0.4618,0.4632,0.475,0.4869,0.507,0.4482,0.4179,0.3801,0.3824,0.4399,0.5029,0.6241,0.657,0.6484,0.6466
Segou,MLI,Mali,1932,0.5366,0.5429,0.5616,0.5999,0.6428,0.6749,0.622,0.5613,0.4698,0.4144,0.4274,0.4411,0.5306,0.5598,0.5454,0.54
Sikasso,MLI,Mali,1933,0.6516,0.6492,0.646,0.6511,0.6509,0.6486,0.6139,0.5767,0.5191,0.495,0.5157,0.5215,0.5661,0.5783,0.5627,0.5484
Tombouctou,MLI,Mali,1934,0.2278,0.228,0.2328,0.2363,0.2318,0.2389,0.1796,0.1658,0.1553,0.162,0.1848,0.2019,0.2431,0.2529,0.2467,0.2514
Adrar,MRT,Mauritania,2004,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Assaba,MRT,Mauritania,2005,0.0741,0.0767,0.0808,0.0823,0.0753,0.0756,0.0767,0.0688,0.0666,0.0639,0.0388,0.0362,0.0369,0.0383,0.0368,0.0402
Brakna,MRT,Mauritania,2006,0.1376,0.1426,0.1441,0.1331,0.1037,0.0837,0.0725,0.0631,0.0674,0.0674,0.0397,0.0307,0.0245,0.0213,0.0208,0.0229
Dakhlet Nouadhibou,MRT,Mauritania,2007,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Gorgol,MRT,Mauritania,2008,0.0777,0.0798,0.0809,0.0742,0.058,0.0489,0.0446,0.0399,0.0414,0.0417,0.0242,0.0196,0.0159,0.0147,0.0138,0.0153
Guidimaka,MRT,Mauritania,2009,0.0798,0.0881,0.0956,0.0981,0.0921,0.0888,0.0837,0.0737,0.0668,0.0602,0.0344,0.0282,0.0244,0.0236,0.0225,0.0244
Hodh Ech Chargui,MRT,Mauritania,2010,0.0772,0.0802,0.0884,0.0936,0.0881,0.0941,0.1042,0.0963,0.0945,0.0945,0.0643,0.0663,0.0808,0.0831,0.0809,0.0876
Hodh El Gharbi,MRT,Mauritania,2011,0.0764,0.0764,0.0812,0.0882,0.0861,0.0922,0.1001,0.0924,0.0879,0.0843,0.0525,0.0502,0.0511,0.0499,0.0485,0.0534
Inchiri,MRT,Mauritania,2012,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Nouakchott,MRT,Mauritania,2013,0.0304,0.0309,0.0312,0.0294,0.0265,0.0272,0.0278,0.0272,0.027,0.0288,0.0194,0.0169,0.0146,0.0142,0.0145,0.0145
Tagant,MRT,Mauritania,2014,0.0544,0.0537,0.0537,0.0531,0.0474,0.0481,0.0509,0.048,0.0518,0.0542,0.0349,0.0346,0.0358,0.0344,0.0341,0.0359
Tiris Zemmour,MRT,Mauritania,2015,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Trarza,MRT,Mauritania,2016,0.0749,0.0854,0.0901,0.0867,0.0701,0.058,0.0504,0.0429,0.0438,0.0434,0.0256,0.0201,0.0163,0.0143,0.0139,0.015
Cabo Delgado,MOZ,Mozambique,2112,0.6713,0.6814,0.66,0.6178,0.5453,0.4494,0.4061,0.3511,0.3298,0.3668,0.3857,0.3894,0.4397,0.3969,0.3585,0.3331
Gaza,MOZ,Mozambique,2113,0.5013,0.5466,0.5428,0.5036,0.4278,0.3259,0.2692,0.1796,0.1204,0.1034,0.1001,0.1122,0.183,0.2446,0.2029,0.1953
Inhambane,MOZ,Mozambique,2114,0.4153,0.4052,0.4061,0.4313,0.4763,0.4774,0.4899,0.4199,0.3438,0.311,0.2785,0.2481,0.2664,0.244,0.2041,0.1992
Manica,MOZ,Mozambique,2115,0.2803,0.3147,0.3434,0.3718,0.4038,0.3908,0.3997,0.3396,0.3014,0.3043,0.2948,0.2831,0.3101,0.2702,0.2415,0.2336
Maputo,MOZ,Mozambique,2116,0.6169,0.6074,0.5421,0.4275,0.285,0.1715,0.1203,0.0764,0.0624,0.0687,0.073,0.0783,0.1141,0.1506,0.1203,0.1167
Maputo (city),MOZ,Mozambique,2117,0.6779,0.6364,0.546,0.4095,0.2509,0.1449,0.097,0.0643,0.0545,0.0622,0.0668,0.0716,0.1033,0.1348,0.1079,0.1034
Nampula,MOZ,Mozambique,2118,0.5992,0.589,0.5764,0.575,0.5758,0.5597,0.5649,0.5257,0.4897,0.4936,0.4774,0.4415,0.4487,0.3802,0.3348,0.3152
Niassa,MOZ,Mozambique,2119,0.5124,0.5121,0.4942,0.4608,0.4204,0.3609,0.3585,0.329,0.3351,0.3869,0.3935,0.3573,0.3442,0.2662,0.2318,0.2153
Sofala,MOZ,Mozambique,2120,0.5123,0.5209,0.5067,0.484,0.454,0.4034,0.3867,0.326,0.2927,0.3002,0.303,0.2995,0.3365,0.3159,0.2819,0.2553
Tete,MOZ,Mozambique,2121,0.4651,0.4522,0.4295,0.4175,0.406,0.377,0.3897,0.3553,0.3384,0.3525,0.3375,0.2947,0.2773,0.2174,0.1843,0.174
Zambezia,MOZ,Mozambique,2122,0.6468,0.6431,0.618,0.5888,0.5485,0.5047,0.5005,0.4675,0.4649,0.5038,0.5222,0.5257,0.5553,0.4903,0.444,0.4091
Caprivi,NAM,Namibia,2137,0.0476,0.0411,0.0323,0.0322,0.0353,0.0311,0.0316,0.0265,0.0275,0.0295,0.0254,0.0237,0.0231,0.0231,0.0238,0.0233
Erongo,NAM,Namibia,2138,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001
Hardap,NAM,Namibia,2139,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Karas,NAM,Namibia,2140,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Kavango,NAM,Namibia,2141,0.172,0.1536,0.1309,0.1264,0.1313,0.1121,0.0986,0.0675,0.051,0.0408,0.0348,0.0442,0.065,0.0854,0.0863,0.0877
Khomas,NAM,Namibia,2142,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0,0,0,0,0,0,0,0,0
Kunene,NAM,Namibia,2143,0.0959,0.086,0.0745,0.0748,0.0788,0.0812,0.0804,0.0637,0.064,0.0603,0.049,0.0502,0.0516,0.0527,0.0538,0.0544
Ohangwena,NAM,Namibia,2144,0.1404,0.1228,0.113,0.1301,0.1614,0.1768,0.1748,0.1342,0.1053,0.0767,0.0553,0.0545,0.0625,0.0711,0.07,0.0731
Omaheke,NAM,Namibia,2145,0.0505,0.0438,0.0374,0.0374,0.0432,0.0413,0.045,0.0351,0.0339,0.0314,0.0288,0.0289,0.0305,0.0285,0.0313,0.0306
Omusati,NAM,Namibia,2146,0.1264,0.1126,0.1069,0.1195,0.1401,0.157,0.1616,0.1369,0.1228,0.1023,0.0755,0.068,0.0637,0.0607,0.0587,0.0621
Oshana,NAM,Namibia,2147,0.117,0.1018,0.0928,0.1019,0.1175,0.1263,0.1237,0.0972,0.0779,0.0599,0.0457,0.0458,0.0537,0.0599,0.0588,0.0613
Oshikoto,NAM,Namibia,2148,0.1403,0.1232,0.1095,0.1171,0.1342,0.1376,0.1367,0.1031,0.0855,0.0702,0.0552,0.0605,0.0711,0.0807,0.0814,0.0834
Otjozondjupa,NAM,Namibia,2149,0.1031,0.0927,0.0818,0.0803,0.0882,0.0828,0.0851,0.0639,0.0611,0.0579,0.0498,0.0557,0.0625,0.0634,0.0678,0.0676
Agadez,NER,Niger,2202,0.1118,0.1107,0.1109,0.1083,0.0984,0.1001,0.0694,0.0704,0.0714,0.0737,0.0763,0.0768,0.0687,0.06,0.0589,0.0585
Diffa,NER,Niger,2203,0.2362,0.2382,0.2384,0.2416,0.2411,0.2554,0.1856,0.178,0.166,0.1572,0.1549,0.141,0.1327,0.1124,0.1145,0.1111
Dosso,NER,Niger,2204,0.2637,0.2572,0.2552,0.253,0.2521,0.2727,0.219,0.2383,0.277,0.3214,0.3644,0.3792,0.3878,0.3297,0.3274,0.3217
Maradi,NER,Niger,2205,0.3173,0.3195,0.3247,0.3265,0.3216,0.3344,0.2692,0.2848,0.3191,0.3512,0.3666,0.3418,0.292,0.2339,0.2336,0.2315
Niamey,NER,Niger,2206,0.1672,0.1653,0.1707,0.1742,0.1823,0.2053,0.1641,0.1793,0.2081,0.2252,0.2295,0.2054,0.1792,0.1369,0.1392,0.1329
Tahoua,NER,Niger,2207,0.2603,0.2493,0.2407,0.2287,0.2126,0.2185,0.1645,0.1798,0.2188,0.2606,0.2834,0.2738,0.2372,0.1955,0.1982,0.1945
Tillaberi,NER,Niger,2208,0.2159,0.208,0.21,0.2148,0.2245,0.2562,0.2142,0.2363,0.2756,0.3061,0.3197,0.2939,0.252,0.1901,0.1864,0.1823
Zinder,NER,Niger,2209,0.2869,0.2906,0.2961,0.2973,0.2945,0.3031,0.2319,0.2305,0.2304,0.2321,0.2288,0.2048,0.177,0.1454,0.1466,0.1433
Adamawa,NGA,Nigeria,2211,0.4352,0.4527,0.4694,0.4868,0.4972,0.4947,0.4804,0.4499,0.3967,0.3136,0.2697,0.2538,0.2806,0.3184,0.3197,0.318
Akwa Ibom,NGA,Nigeria,2212,0.8437,0.8472,0.8409,0.8365,0.8262,0.7974,0.7439,0.6616,0.5407,0.4153,0.3302,0.3232,0.3779,0.4668,0.4515,0.4434
Anambra,NGA,Nigeria,2213,0.4142,0.3932,0.3843,0.3867,0.3956,0.398,0.3765,0.3306,0.2743,0.1887,0.1449,0.1311,0.1411,0.1761,0.1689,0.165
Benue,NGA,Nigeria,2215,0.4652,0.4501,0.4542,0.4679,0.502,0.5409,0.5525,0.5551,0.5441,0.4829,0.4165,0.3689,0.3212,0.3171,0.3087,0.2988
Borno,NGA,Nigeria,2216,0.3303,0.3444,0.3523,0.3615,0.3577,0.3622,0.3561,0.3485,0.3307,0.2551,0.2311,0.2188,0.2246,0.2317,0.2313,0.2312
Cross River,NGA,Nigeria,2217,0.6432,0.643,0.6439,0.6505,0.6623,0.6685,0.6514,0.6213,0.575,0.499,0.4192,0.3724,0.3401,0.3565,0.346,0.3325
Delta,NGA,Nigeria,2218,0.3352,0.3109,0.2831,0.2518,0.217,0.1968,0.1945,0.1985,0.2259,0.2096,0.2018,0.1923,0.1857,0.1854,0.1848,0.1777
Edo,NGA,Nigeria,2219,0.3726,0.354,0.3436,0.3398,0.3401,0.3519,0.3683,0.384,0.4191,0.396,0.3711,0.3385,0.3045,0.2865,0.2818,0.2753
FCT - Abuja,NGA,Nigeria,2221,0.5966,0.5822,0.5685,0.553,0.541,0.5184,0.482,0.4369,0.3666,0.3017,0.2642,0.2614,0.2942,0.3451,0.3302,0.3216
Imo,NGA,Nigeria,2222,0.7972,0.7955,0.7844,0.7729,0.7546,0.7247,0.6745,0.5993,0.5058,0.3981,0.3197,0.2905,0.3035,0.3597,0.3451,0.3413
Jigawa,NGA,Nigeria,2223,0.3597,0.3509,0.3469,0.3401,0.3328,0.3419,0.3533,0.3714,0.3866,0.3246,0.3021,0.274,0.2486,0.2364,0.2333,0.2381
Kaduna,NGA,Nigeria,2224,0.7455,0.7298,0.7068,0.6698,0.6208,0.5586,0.5046,0.4554,0.4002,0.3545,0.3384,0.3541,0.4166,0.4801,0.4742,0.4747
Kano,NGA,Nigeria,2225,0.4101,0.3988,0.3883,0.3693,0.344,0.33,0.327,0.327,0.3318,0.2905,0.2795,0.2708,0.2768,0.2806,0.279,0.2851
Katsina,NGA,Nigeria,2226,0.3963,0.3961,0.3964,0.3881,0.3722,0.3703,0.3842,0.4159,0.4652,0.4373,0.4283,0.389,0.3404,0.2937,0.2851,0.2921
Kebbi,NGA,Nigeria,2227,0.3311,0.3285,0.3275,0.3281,0.3264,0.3399,0.3714,0.4281,0.5069,0.5171,0.5364,0.5247,0.5027,0.4375,0.4281,0.4324
Kogi,NGA,Nigeria,2228,0.4175,0.403,0.4029,0.4132,0.4369,0.4653,0.4761,0.4798,0.4781,0.4383,0.3982,0.3663,0.3465,0.3411,0.3301,0.3183
Kwara,NGA,Nigeria,2229,0.5262,0.4982,0.4855,0.4907,0.5097,0.5332,0.5418,0.5454,0.5384,0.5145,0.4887,0.4753,0.4688,0.4673,0.4528,0.4403
Lagos,NGA,Nigeria,2230,0.0393,0.0412,0.0473,0.0568,0.0728,0.099,0.1256,0.1398,0.1454,0.102,0.0943,0.0867,0.0825,0.0762,0.0748,0.075
Niger,NGA,Nigeria,2231,0.551,0.5365,0.5265,0.5195,0.514,0.5094,0.5061,0.511,0.5112,0.4914,0.4678,0.446,0.4361,0.4301,0.4199,0.4158
Ogun,NGA,Nigeria,2232,0.3077,0.2989,0.3032,0.3197,0.352,0.3886,0.4173,0.4273,0.4413,0.3813,0.3449,0.3118,0.2789,0.2566,0.2506,0.2404
Osun,NGA,Nigeria,2234,0.5423,0.4973,0.4736,0.4762,0.4951,0.5235,0.5334,0.5272,0.5195,0.4923,0.4667,0.4582,0.4577,0.4632,0.4505,0.4346
Oyo,NGA,Nigeria,2235,0.545,0.5018,0.4767,0.4767,0.4929,0.5173,0.524,0.5256,0.524,0.4941,0.4602,0.4344,0.4124,0.4042,0.391,0.3762
Taraba,NGA,Nigeria,2239,0.4668,0.4725,0.4888,0.5069,0.5363,0.5542,0.5474,0.5284,0.4824,0.3935,0.3317,0.304,0.312,0.3432,0.3401,0.3404
Yobe,NGA,Nigeria,2240,0.305,0.3097,0.3135,0.3145,0.3113,0.3225,0.3346,0.3552,0.3817,0.3247,0.3034,0.2736,0.2427,0.2232,0.2226,0.2261
Dakar,SEN,Senegal,2636,0.0546,0.0629,0.0679,0.0651,0.0442,0.0305,0.0269,0.0244,0.0248,0.0281,0.0305,0.0314,0.032,0.0308,0.0306,0.0302
Thies,SEN,Senegal,2644,0.1488,0.1661,0.1745,0.1677,0.1076,0.0792,0.0649,0.0526,0.0484,0.0467,0.0428,0.0349,0.0273,0.0223,0.0211,0.021
Ziguinchor,SEN,Senegal,2645,0.3159,0.2334,0.178,0.1418,0.0979,0.0757,0.0662,0.0607,0.0662,0.0756,0.0738,0.0621,0.0448,0.0373,0.0362,0.0319
Eastern,SLE,Sierra Leone,2654,0.625,0.6412,0.6413,0.6271,0.6004,0.5765,0.5164,0.5082,0.5434,0.553,0.5871,0.5767,0.5743,0.5377,0.4916,0.3848
Northern,SLE,Sierra Leone,2655,0.5258,0.5306,0.5283,0.5178,0.5062,0.5046,0.4594,0.4742,0.5445,0.5769,0.6159,0.5977,0.5604,0.4845,0.4376,0.3328
Southern,SLE,Sierra Leone,2656,0.5572,0.5671,0.5662,0.5572,0.5452,0.5451,0.4871,0.4831,0.5168,0.5177,0.5405,0.5071,0.4702,0.4119,0.3675,0.2831
Western Area,SLE,Sierra Leone,2657,0.3157,0.3296,0.3366,0.3328,0.3213,0.3158,0.2638,0.2624,0.2872,0.2854,0.2772,0.2283,0.1813,0.152,0.1369,0.0979
Awdal,SOM,Somalia,2688,0.1055,0.1331,0.1472,0.1411,0.1151,0.0894,0.0683,0.0311,0.0186,0.013,0.0121,0.0133,0.021,0.0342,0.0331,0.0322
Bakool,SOM,Somalia,2689,0.0225,0.014,0.0145,0.0237,0.0596,0.1487,0.2046,0.1191,0.0485,0.0194,0.0121,0.0114,0.0202,0.0359,0.0342,0.0339
Bari,SOM,Somalia,2690,0.0505,0.05,0.0499,0.0465,0.042,0.0408,0.039,0.0242,0.0213,0.02,0.0202,0.0213,0.0273,0.036,0.0352,0.0351
Bay,SOM,Somalia,2691,0.0204,0.0113,0.012,0.0223,0.0738,0.221,0.3167,0.2007,0.073,0.0237,0.013,0.0117,0.0226,0.0427,0.0413,0.0402
Banadir,SOM,Somalia,2692,0.0282,0.0298,0.0314,0.0305,0.027,0.0232,0.0172,0.0081,0.0046,0.0031,0.0032,0.0045,0.0117,0.0244,0.0238,0.0239
Galgaduud,SOM,Somalia,2693,0.0127,0.0097,0.0103,0.0141,0.0254,0.0514,0.0728,0.0537,0.038,0.0255,0.0188,0.0147,0.0147,0.0168,0.0164,0.0163
Gedo,SOM,Somalia,2694,0.0276,0.0172,0.0169,0.0243,0.0534,0.1165,0.1521,0.0858,0.0365,0.0167,0.0118,0.011,0.0196,0.036,0.0349,0.0342
Hiraan,SOM,Somalia,2695,0.0145,0.0098,0.0103,0.0152,0.0313,0.0717,0.1059,0.0751,0.0478,0.0296,0.0222,0.0208,0.0312,0.0432,0.0416,0.0416
Juba Hoose,SOM,Somalia,2696,0.0772,0.0753,0.0769,0.0837,0.0892,0.1015,0.0978,0.0573,0.0406,0.0304,0.0277,0.025,0.0325,0.0421,0.0423,0.0409
Shabelle Hoose,SOM,Somalia,2697,0.0775,0.0825,0.087,0.0838,0.077,0.0716,0.054,0.0237,0.0111,0.0064,0.006,0.0084,0.0243,0.0539,0.0525,0.0511
Juba Dhexe,SOM,Somalia,2698,0.0687,0.0542,0.0554,0.0692,0.1098,0.1868,0.2121,0.1253,0.059,0.0269,0.0205,0.0203,0.0387,0.0669,0.0663,0.0626
Shabelle Dhexe,SOM,Somalia,2699,0.0499,0.0478,0.0501,0.0522,0.0545,0.0602,0.0528,0.0253,0.0136,0.0085,0.0081,0.0108,0.0268,0.0537,0.0523,0.0515
Mudug,SOM,Somalia,2700,0.0264,0.022,0.0215,0.0222,0.0255,0.033,0.0373,0.0258,0.0223,0.0196,0.0174,0.0154,0.0163,0.0191,0.0188,0.0185
Nugaal,SOM,Somalia,2701,0.0337,0.0313,0.0302,0.0278,0.0252,0.0263,0.0286,0.0222,0.0254,0.0297,0.0315,0.0297,0.03,0.0307,0.0302,0.0298
Sanaag,SOM,Somalia,2702,0.0351,0.0354,0.0344,0.0297,0.0241,0.0211,0.0191,0.0119,0.0118,0.0127,0.014,0.0142,0.0165,0.0208,0.0202,0.0202
Sool,SOM,Somalia,2703,0.0586,0.0588,0.0585,0.0541,0.0486,0.0477,0.0465,0.028,0.0253,0.0246,0.0247,0.0244,0.0286,0.0354,0.0343,0.0343
Togdheer,SOM,Somalia,2704,0.0792,0.0921,0.0958,0.0845,0.0655,0.0531,0.0471,0.0287,0.0266,0.0275,0.0285,0.0279,0.0314,0.037,0.0359,0.0352
Woqooyi Galbeed,SOM,Somalia,2705,0.0699,0.0897,0.0933,0.0769,0.0496,0.0321,0.0245,0.0138,0.0126,0.0134,0.0149,0.0159,0.0198,0.0252,0.0246,0.0243
Al Jazeera,SDN,Sudan,2745,0.0318,0.0199,0.014,0.0114,0.0107,0.0113,0.01,0.0091,0.0101,0.0115,0.0117,0.011,0.01,0.0096,0.0097,0.0097
El Buheyrat,SSD,South Sudan,2746,0.2607,0.2564,0.2495,0.2143,0.197,0.1865,0.1762,0.1638,0.1543,0.1444,0.1396,0.1281,0.1245,0.1244,0.1429,0.1289
Unity,SSD,South Sudan,2747,0.1471,0.1498,0.15,0.1109,0.1022,0.0998,0.0934,0.0848,0.075,0.0672,0.0672,0.0662,0.0692,0.0734,0.0836,0.0762
Central Equatoria,SSD,South Sudan,2748,0.5315,0.5222,0.5156,0.4916,0.4709,0.452,0.4403,0.4334,0.4357,0.4138,0.3737,0.3243,0.256,0.2133,0.2325,0.2098
Blue Nile,SDN,Sudan,2749,0.1122,0.1083,0.1021,0.0995,0.1052,0.1192,0.0914,0.0873,0.0837,0.0751,0.0595,0.039,0.0242,0.0191,0.02,0.019
Eastern Equatoria,SSD,South Sudan,2750,0.4076,0.4067,0.3927,0.3504,0.3012,0.2589,0.2361,0.2232,0.2231,0.2153,0.2012,0.1838,0.1667,0.154,0.1673,0.156
Jonglei,SSD,South Sudan,2751,0.222,0.2308,0.2297,0.1827,0.1606,0.1452,0.131,0.1197,0.1118,0.101,0.0976,0.0934,0.0941,0.0954,0.1093,0.1003
Khartoum,SDN,Sudan,2753,0.0152,0.0062,0.0034,0.0025,0.0026,0.0033,0.0038,0.0037,0.0038,0.0042,0.0046,0.0055,0.0069,0.0077,0.0078,0.0079
Northern Bahr El Ghazal,SSD,South Sudan,2754,0.1721,0.1715,0.1694,0.1296,0.1155,0.108,0.1002,0.0896,0.0784,0.0705,0.0711,0.069,0.0778,0.0852,0.0951,0.0887
Northern,SDN,Sudan,2755,0.0211,0.0223,0.0207,0.017,0.0155,0.0141,0.0098,0.008,0.0062,0.0051,0.0043,0.0041,0.0041,0.0046,0.0049,0.0048
Northern Darfur,SDN,Sudan,2757,0.0446,0.0467,0.0465,0.0427,0.0425,0.0437,0.0283,0.0227,0.0174,0.0147,0.0133,0.0126,0.0134,0.0154,0.0158,0.0157
Nile,SDN,Sudan,2761,0.011,0.0099,0.0092,0.008,0.0081,0.009,0.0078,0.0078,0.0076,0.0081,0.0078,0.0068,0.0059,0.0056,0.0057,0.0058
Sennar,SDN,Sudan,2762,0.0435,0.0372,0.0333,0.0332,0.0374,0.0439,0.0306,0.0273,0.0214,0.017,0.0152,0.0141,0.0157,0.0172,0.0176,0.0175
Southern Darfur,SDN,Sudan,2764,0.0773,0.0789,0.0759,0.0715,0.0701,0.0703,0.0474,0.0365,0.0274,0.0231,0.0223,0.023,0.03,0.0386,0.04,0.0381
Warab,SSD,South Sudan,2765,0.1871,0.185,0.1788,0.1357,0.1196,0.1124,0.1076,0.1011,0.0952,0.0896,0.0907,0.086,0.089,0.0939,0.1047,0.0968
